name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;867;0;890;3103;1212;3103;1119;0
header;239;166;239;200;1883;200;1883;166
A;1044;225;1044;252;1070;252;1070;225
B;1044;900;1044;929;1068;929;1068;900
C;1041;1569;1041;1600;1063;1600;1063;1569
D;1042;2245;1042;2272;1063;2272;1063;2245
A;968;2717;968;2717;968;2717;968;2717
B;1118;2745;1118;2761;1139;2761;1139;2745
B;1117;2780;1117;2795;1139;2795;1139;2780
B;903;2781;903;2795;925;2795;925;2781
A;896;2851;896;2865;905;2865;905;2851
A;1000;2924;1000;2925;1003;2925;1003;2924
A;989;3037;989;3037;991;3037;991;3037
