name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;736;0;829;3091;1704;3091;1565;0
header;237;138;237;173;1874;173;1874;138
A;1032;201;1032;228;1056;228;1056;201
A;1213;251;1213;258;1219;258;1219;251
A;1543;524;1543;530;1549;530;1549;524
B;1042;887;1042;914;1063;914;1063;887
C;1050;1673;1050;1701;1071;1701;1071;1673
A;1643;2213;1643;2238;1657;2238;1657;2213
D;1049;2353;1049;2379;1070;2379;1070;2353
B;1156;2448;1156;2464;1178;2464;1178;2448
B;1658;2489;1658;2505;1680;2505;1680;2489
A;1643;2751;1643;2755;1647;2755;1647;2751
B;1373;2845;1373;2860;1395;2860;1395;2845
