name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1009;0;963;3093;1670;3093;1693;0
header;214;121;214;154;1851;154;1851;121
A;1020;182;1020;211;1045;211;1045;182
B;1400;760;1400;775;1422;775;1422;760
B;1022;868;1022;897;1042;897;1042;868
B;1334;1127;1334;1142;1356;1142;1356;1127
C;1015;1535;1015;1563;1036;1563;1036;1535
B;1224;1587;1224;1602;1246;1602;1246;1587
A;1142;1806;1142;1806;1142;1806;1142;1806
A;1615;2112;1615;2125;1622;2125;1622;2112
D;1021;2259;1021;2286;1043;2286;1043;2259
D;1242;2343;1242;2369;1272;2369;1272;2343
A;1202;2399;1202;2405;1208;2405;1208;2399
D;1412;2767;1412;2783;1434;2783;1434;2767
B;1164;2770;1164;2785;1184;2785;1184;2770
A;1583;2818;1583;2822;1616;2822;1616;2818
A;1142;2844;1142;2844;1142;2844;1142;2844
