name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;344;0;390;3091;916;3091;939;0
header;87;146;87;183;1728;183;1728;146
A;558;201;558;227;573;227;573;201
A;894;206;894;234;917;234;917;206
B;894;891;894;920;915;920;915;891
A;446;1016;446;1018;447;1018;447;1016
A;654;1307;654;1334;669;1334;669;1307
C;889;1573;889;1604;911;1604;911;1573
B;624;1858;624;1874;648;1874;648;1858
A;537;2097;537;2104;543;2104;543;2097
A;507;2329;507;2355;529;2355;529;2329
B;748;2365;748;2381;770;2381;770;2365
D;887;2493;887;2523;913;2523;913;2493
B;432;2747;432;2766;465;2766;465;2747
