name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;801;0;917;3101;1700;3101;1444;0
header;235;166;235;206;1878;206;1878;166
A;1040;224;1040;254;1066;254;1066;224
B;1339;870;1339;886;1361;886;1361;870
B;1040;910;1040;939;1063;939;1063;910
A;1175;970;1175;976;1181;976;1181;970
A;1445;973;1445;980;1452;980;1452;973
B;953;1289;953;1307;971;1307;971;1289
C;1046;1583;1046;1612;1067;1612;1067;1583
A;1473;1630;1473;1641;1480;1641;1480;1630
D;865;1982;865;2007;894;2007;894;1982
A;1363;2306;1363;2331;1377;2331;1377;2306
D;1045;2334;1045;2363;1071;2363;1071;2334
B;1361;2823;1361;2839;1384;2839;1384;2823
