name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;822;0;776;3093;1444;3093;1211;0
header;24;157;24;193;1660;193;1660;157
A;829;219;829;245;851;245;851;219
A;1209;447;1209;473;1229;473;1229;447
B;932;594;932;612;945;612;945;594
B;995;881;995;893;1003;893;1003;881
B;831;895;831;924;853;924;853;895
C;831;1569;831;1600;854;1600;854;1569
C;940;1831;940;1850;955;1850;955;1831
D;838;2296;838;2323;860;2323;860;2296
A;1128;2652;1128;2676;1149;2676;1149;2652
C;1166;2686;1166;2712;1184;2712;1184;2686
