name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;589;0;589;3093;1250;3093;854;0
header;51;154;51;190;1692;190;1692;154
A;716;70;716;70;716;70;716;70
A;855;219;855;248;877;248;877;219
B;722;859;722;874;745;874;745;859
B;859;904;859;932;879;932;879;904
C;865;1653;865;1684;887;1684;887;1653
A;908;2107;908;2122;916;2122;916;2107
A;635;2304;635;2315;643;2315;643;2304
D;866;2327;866;2357;894;2357;894;2327
A;928;2648;928;2665;939;2665;939;2648
A;622;2652;622;2667;632;2667;632;2652
A;845;2814;845;2839;865;2839;865;2814
B;758;2815;758;2830;780;2830;780;2815
B;976;2884;976;2900;997;2900;997;2884
