name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;321;0;437;3095;901;3095;947;0
header;72;139;72;175;1699;175;1699;139
A;874;195;874;222;898;222;898;195
B;879;865;879;892;899;892;899;865
C;876;1533;876;1561;897;1561;897;1533
B;720;1566;720;1582;742;1582;742;1566
D;395;1702;395;1717;418;1717;418;1702
B;841;1930;841;1946;864;1946;864;1930
B;473;1974;473;1990;496;1990;496;1974
B;473;2065;473;2081;497;2081;497;2065
D;875;2206;875;2237;899;2237;899;2206
A;623;2327;623;2343;645;2343;645;2327
B;681;2576;681;2602;699;2602;699;2576
B;487;2648;487;2663;510;2663;510;2648
C;464;2682;464;2709;494;2709;494;2682
