name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;921;0;921;3097;1640;3097;1219;0
header;71;138;71;180;1715;180;1715;138
A;949;235;949;238;949;238;949;235
B;1147;526;1147;552;1175;552;1175;526
A;1153;1570;1153;1572;1154;1572;1154;1570
A;1192;1963;1192;1975;1199;1975;1199;1963
A;1373;2147;1373;2158;1379;2158;1379;2147
B;1407;2179;1407;2197;1420;2197;1420;2179
B;1173;2237;1173;2249;1181;2249;1181;2237
C;1118;2639;1118;2667;1139;2667;1139;2639
A;1518;2792;1518;2817;1525;2817;1525;2792
C;1484;2797;1484;2817;1503;2817;1503;2797
A;1242;2830;1242;2855;1259;2855;1259;2830
A;1590;2963;1590;2965;1592;2965;1592;2963
