name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;361;0;407;3089;1214;3089;1144;0
header;88;155;88;204;1725;204;1725;155
D;556;314;556;342;578;342;578;314
A;1054;1231;1054;1239;1061;1239;1061;1231
A;975;1277;975;1284;982;1284;982;1277
B;536;1720;536;1764;570;1764;570;1720
B;581;1722;581;1765;610;1765;610;1722
B;622;1722;622;1766;655;1766;655;1722
B;820;1722;820;1766;851;1766;851;1722
B;861;1722;861;1766;893;1766;893;1722
C;1154;1722;1154;1767;1184;1767;1184;1722
A;918;2386;918;2386;918;2386;918;2386
A;718;2526;718;2526;718;2526;718;2526
A;1206;2746;1206;2746;1206;2746;1206;2746
B;455;2899;455;2919;469;2919;469;2899
