name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;523;0;337;3103;866;3103;843;0
header;44;148;44;186;1631;186;1631;148
A;808;207;808;235;827;235;827;207
A;680;772;680;782;687;782;687;772
B;815;876;815;903;836;903;836;876
B;790;954;790;964;798;964;798;954
A;462;1046;462;1056;468;1056;468;1046
C;819;1547;819;1577;840;1577;840;1547
A;548;1717;548;1724;554;1724;554;1717
D;820;2212;820;2241;846;2241;846;2212
B;506;2258;506;2274;526;2274;526;2258
A;623;2745;623;2771;637;2771;637;2745
A;510;2746;510;2761;520;2761;520;2746
A;678;2816;678;2842;699;2842;699;2816
