name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;269;0;642;3095;1075;3095;1075;0
header;238;168;238;201;1870;201;1870;168
A;437;76;437;79;438;79;438;76
A;453;155;453;159;455;159;455;155
A;1041;233;1041;257;1062;257;1062;233
B;860;324;860;343;875;343;875;324
B;341;373;341;389;350;389;350;373
B;1008;460;1008;476;1017;476;1017;460
A;939;506;939;522;947;522;947;506
B;500;553;500;571;514;571;514;553
B;891;553;891;569;899;569;899;553
A;828;644;828;659;836;659;836;644
D;883;779;883;796;892;796;892;779
B;1038;906;1038;934;1059;934;1059;906
A;610;989;610;990;612;990;612;989
A;627;1100;627;1116;635;1116;635;1100
C;1037;1582;1037;1611;1059;1611;1059;1582
D;1032;2253;1032;2280;1053;2280;1053;2253
A;749;2745;749;2750;753;2750;753;2745
