name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;690;0;1039;3095;1662;3095;1360;0
header;225;164;225;198;1860;198;1860;164
A;1116;151;1116;153;1118;153;1118;151
A;1030;235;1030;262;1050;262;1050;235
B;1031;920;1031;949;1052;949;1052;920
A;1054;1420;1054;1420;1055;1420;1055;1420
B;1255;1670;1255;1685;1265;1685;1265;1670
C;1034;1708;1034;1736;1054;1736;1054;1708
A;1053;1768;1053;1768;1053;1768;1053;1768
D;1033;2340;1033;2368;1056;2368;1056;2340
A;1445;2473;1445;2486;1455;2486;1455;2473
A;1338;2857;1338;2883;1356;2883;1356;2857
A;1073;2860;1073;2886;1091;2886;1091;2860
A;1102;2879;1102;2884;1106;2884;1106;2879
