name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;522;0;203;3095;1049;3095;1049;0
header;212;140;212;177;1845;177;1845;140
A;1018;201;1018;229;1040;229;1040;201
A;527;291;527;317;551;317;551;291
A;476;566;476;566;476;566;476;566
B;1013;912;1013;937;1032;937;1032;912
B;568;1582;568;1600;581;1600;581;1582
C;1011;1597;1011;1625;1031;1625;1031;1597
D;1012;2275;1012;2304;1034;2304;1034;2275
D;625;2307;625;2334;646;2334;646;2307
A;731;2558;731;2569;737;2569;737;2558
C;533;2753;533;2780;558;2780;558;2753
B;235;2754;235;2769;257;2769;257;2754
